,Unnamed: 0,posted,neighborhood,post title,number bedrooms,sqft,URL,price,latlon,y,x
1820,1820,2022-05-23 14:08, (Los Angeles),Newly remodeled 2 BR / 1 BA unit with new appliances!,2.0,923.0,https://losangeles.craigslist.org/wst/apa/d/playa-vista-newly-remodeled-br-ba-unit/7487439053.html,"2,920","['33.986055', '-118.424604']",33.986055,-118.424604
1821,1821,2022-05-23 14:06," (3767 Clarington Ave, Los Angeles, CA)","Cable Ready, Laundry Facilities, Covered Parking",1.0,810.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-cable-ready-laundry/7487438045.html,"2,880","['34.029000', '-118.400500']",34.029000,-118.400500
1822,1822,2022-05-23 14:04," (1221 W. 3rd St. , Los Angeles, CA)","Soothing Spa, EV Chargers, Den/Study",1.0,719.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-soothing-spa-ev-chargers/7484937095.html,"2,566","['34.055900', '-118.266600']",34.055900,-118.266600
1823,1823,2022-05-23 14:03," (5910 Orange Ave, Apt.# D, Long Beach, CA 90805)",Open House - Will work with bad credit - 1 br/ 1 ba,1.0,,https://losangeles.craigslist.org/wst/apa/d/long-beach-open-house-will-work-with/7487436457.html,"1,750","['33.862173', '-118.177402']",33.862173,-118.177402
1824,1824,2022-05-23 14:03, (Culver City/ Del Rey),Beautiful/Cozy ADU Private Single Prime Location,1.0,450.0,https://losangeles.craigslist.org/wst/apa/d/culver-city-beautiful-cozy-adu-private/7484049836.html,"2,100","['33.999511', '-118.406010']",33.999511,-118.406010
1825,1825,2022-05-23 14:01, (NoHo West),"Luxe Pool & Spa, Outdoor grills",2.0,1010.0,https://losangeles.craigslist.org/wst/apa/d/north-hollywood-luxe-pool-spa-outdoor/7487435553.html,"3,700","['34.183005', '-118.393566']",34.183005,-118.393566
1826,1826,2022-05-23 14:00, (westside-southbay-310),"Private Patio or Balcony, 24-HR Amenities, Bike Rack, Pet Friendly!",1.0,783.0,https://losangeles.craigslist.org/wst/apa/d/inglewood-private-patio-or-balcony-24/7487435304.html,"3,325","['33.937900', '-118.358600']",33.937900,-118.358600
1827,1827,2022-05-23 14:00, (Los Angeles),Charming 1 Bd In Los Feliz- 4511 Finley Ave #4,1.0,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-charming-bd-in-los-feliz/7487435305.html,"2,850","['34.107609', '-118.287920']",34.107609,-118.287920
1828,1828,2022-05-23 13:56, (westside-southbay-310),Walking Distance From The Beach 2 Bedroom 2 Bathroom...,2.0,910.0,https://losangeles.craigslist.org/wst/apa/d/hermosa-beach-walking-distance-from-the/7487429618.html,"4,221","['33.853421', '-118.394451']",33.853421,-118.394451
1829,1829,2022-05-23 13:54," (375 North La Cienega Boulevard, West Hollywood, CA)","Floor-to-Ceiling Windows, Package Lockers, Private Dog Park",1.0,769.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-floor-to-ceiling-windows/7483632535.html,"4,614","['34.073700', '-118.372000']",34.073700,-118.372000
1830,1830,2022-05-23 13:53," (375 North La Cienega Boulevard, West Hollywood, CA)","Stainless Steel Appliances, Full-size Washer & Dryer, Elevator Access",2.0,1277.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-stainless-steel-appliances/7487431894.html,"5,580","['34.073700', '-118.372000']",34.073700,-118.372000
1831,1831,2022-05-23 13:52, (westside-southbay-310),"High Ceilings, Refrigerator, Patio/Balcony",2.0,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-high-ceilings-refrigerator/7487431646.html,"3,495","['34.066000', '-118.474000']",34.066000,-118.474000
1832,1832,2022-05-23 13:49, (Socal),Completely remodeled 3bd property,3.0,1104.0,https://losangeles.craigslist.org/wst/apa/d/compton-completely-remodeled-3bd/7475817597.html,"1,799","['33.874800', '-118.240200']",33.874800,-118.240200
1833,1833,2022-05-23 13:48, (Los Angeles),1 bedroom with ALL Utilities Paid! Pet Friendly,1.0,550.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-bedroom-with-all-utilities/7487429653.html,"1,850","['33.990034', '-118.421681']",33.990034,-118.421681
1834,1834,2022-05-23 13:47," (1447 Lincoln Boulevard, Santa Monica, CA)","Courtesy Patrol, Private Balconies, 24-Hour Laundry Facility On-Site",1.0,386.0,https://losangeles.craigslist.org/wst/apa/d/santa-monica-courtesy-patrol-private/7486638088.html,"2,318","['34.017600', '-118.490700']",34.017600,-118.490700
1835,1835,2022-05-23 13:46," (4600 Vía Marina, Marina del Rey, CA)","Spectacular main channel and ocean views, Community grills, Library",1.0,831.0,https://losangeles.craigslist.org/wst/apa/d/marina-del-rey-spectacular-main-channel/7484063946.html,"3,245","['33.977900', '-118.452500']",33.977900,-118.452500
1836,1836,2022-05-23 13:45, (Venice beach),1bdrm 1 bth & loft,1.0,760.0,https://losangeles.craigslist.org/wst/apa/d/san-pedro-1bdrm-bth-loft/7485741729.html,"3,325","['33.727400', '-118.287904']",33.727400,-118.287904
1837,1837,2022-05-23 13:37," (1502 Broadway, Santa Monica, CA)","Subterranean gated parking available, Package Lockers, Elevator access",1.0,625.0,https://losangeles.craigslist.org/wst/apa/d/santa-monica-subterranean-gated-parking/7487424625.html,"3,599","['34.026800', '-118.473300']",34.026800,-118.473300
1838,1838,2022-05-23 13:37, (Playa del Rey),***Spacious One Bedroom Available Now With Double Balcony!!!***,1.0,,https://losangeles.craigslist.org/wst/apa/d/playa-del-rey-spacious-one-bedroom/7487424153.html,"2,667","['33.959712', '-118.428510']",33.959712,-118.428510
1839,1839,2022-05-23 13:35, (westside-southbay-310),"Plush Carpeting, Onsite Maintenance, Optional Garage / Parking Spots",2.0,950.0,https://losangeles.craigslist.org/wst/apa/d/san-pedro-plush-carpeting-onsite/7487423630.html,"2,600","['33.717186', '-118.296071']",33.717186,-118.296071
1840,1840,2022-05-23 13:35," (3740 Keystone Ave, Los Angeles, CA)","Rooftop BBQ Area, Community Courtyard, Central A/C and Heat",2.0,1000.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-rooftop-bbq-area-community/7475086242.html,"3,450","['34.029000', '-118.400500']",34.029000,-118.400500
1841,1841,2022-05-23 13:35, (Lawndale),Immaculate Remodeled 2 Bedroom 1 Bath Apartment,2.0,900.0,https://losangeles.craigslist.org/wst/apa/d/lawndale-immaculate-remodeled-bedroom/7478651436.html,"1,935","['33.894514', '-118.361207']",33.894514,-118.361207
1842,1842,2022-05-23 13:34, (10833 Wilshire Blvd.),Lavish 1 Bedroom with Stainless Steel Appliances- Unit #530,1.0,744.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-lavish-bedroom-with/7487422896.html,"4,352","['34.063700', '-118.440800']",34.063700,-118.440800
1843,1843,2022-05-23 13:33," (6300 Green Valley Circle, Culver City, CA)","High speed internet and DirecTV tech package, 1 bedroom, Refrigerator",1.0,710.0,https://losangeles.craigslist.org/wst/apa/d/culver-city-high-speed-internet-and/7483853680.html,"3,090","['33.994900', '-118.399100']",33.994900,-118.399100
1844,1844,2022-05-23 13:30, (Hawthorne),SPECIAL $300 off First Months Rent! Charming 1x1 w/ all utilities,1.0,,https://losangeles.craigslist.org/wst/apa/d/hawthorne-special-300-off-first-months/7487421193.html,"1,700","['33.915977', '-118.343807']",33.915977,-118.343807
1845,1845,2022-05-23 13:30," (18005 W. Anne's Circle, Los Angeles, CA)",3 Bedroom Remodeled Coming Up 5/22!,3.0,1167.0,https://losangeles.craigslist.org/wst/apa/d/canyon-country-bedroom-remodeled-coming/7483028595.html,"3,299","['34.413200', '-118.426000']",34.413200,-118.426000
1846,1846,2022-05-23 13:28, (Westchester),Nice large Westchester Family Rental,4.0,2416.0,https://losangeles.craigslist.org/wst/apa/d/playa-vista-nice-large-westchester/7482947463.html,"8,000","['33.965512', '-118.425610']",33.965512,-118.425610
1847,1847,2022-05-23 13:28, (El Segundo),Shabby Chic Cottage Style  El Segundo Home FOR RENT,3.0,1600.0,https://losangeles.craigslist.org/wst/apa/d/el-segundo-shabby-chic-cottage-style-el/7485262330.html,"5,900","['33.924812', '-118.425109']",33.924812,-118.425109
1848,1848,2022-05-23 13:27, (westside-southbay-310),"Spacious Walk-In Closets, High Ceilings, Gated Access, Courtyard",2.0,975.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-spacious-walk-in-closets/7487419232.html,"3,440","['34.024713', '-118.417525']",34.024713,-118.417525
1849,1849,2022-05-23 13:26, (West Hollywood),Your New View Awaits,2.0,896.0,https://losangeles.craigslist.org/wst/apa/d/west-hollywood-your-new-view-awaits/7487418885.html,"1,000","['34.090600', '-118.378800']",34.090600,-118.378800
1850,1850,2022-05-23 13:25," (840 Larrabee Street, West Hollywood, CA)","Gas included, 24-Hour fitness center, Mirrored closets",,414.0,https://losangeles.craigslist.org/wst/apa/d/west-hollywood-gas-included-24-hour/7485759235.html,"2,350","['34.090600', '-118.378800']",34.090600,-118.378800
1851,1851,2022-05-23 13:25," (3767 Clarington Ave, Los Angeles, CA)","Dishwasher, Pool, Wi-Fi Lounge",1.0,810.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-dishwasher-pool-wi-fi-lounge/7486301215.html,"2,800","['34.029000', '-118.400500']",34.029000,-118.400500
1852,1852,2022-05-23 13:21," (1447 Lincoln Boulevard, Santa Monica, CA)","Elevator Access, Hardwood-Inspired Floors, Elfa Closet System",1.0,386.0,https://losangeles.craigslist.org/wst/apa/d/santa-monica-elevator-access-hardwood/7487416494.html,"2,318","['34.017600', '-118.490700']",34.017600,-118.490700
1853,1853,2022-05-23 13:20," (11090 Strathmore Dr, Los Angeles, CA)","Hardwood Floors, Near 405 &10 Freeways, Private Gated Community",1.0,450.0,https://losangeles.craigslist.org/wst/apa/d/hardwood-floors-near-freeways-private/7487415845.html,"2,340","['34.063919', '-118.452556']",34.063919,-118.452556
1854,1854,2022-05-23 13:19, (westside-southbay-310),Close to SpaceX/Forum,,,https://losangeles.craigslist.org/wst/apa/d/hawthorne-close-to-spacex-forum/7487415230.html,"1,600","['33.922356', '-118.355776']",33.922356,-118.355776
1855,1855,2022-05-23 13:18," (233 South Barrington Avenue, Los Angeles, CA)","Granite counters, Plank flooring, Mirrored closets, Ceiling fan, Patio",1.0,800.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-granite-counters-plank/7483400485.html,"3,070","['34.066000', '-118.474000']",34.066000,-118.474000
1856,1856,2022-05-23 13:18," (233 South Barrington Avenue, Los Angeles, CA)","1st Floor unit, Wood plank flooring, Granite counters, Large patio",1.0,800.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-1st-floor-unit-wood-plank/7487414999.html,"3,223","['34.066000', '-118.474000']",34.066000,-118.474000
1857,1857,2022-05-23 13:18, (westside-southbay-310),"USB Charging Outlets in Kitchen, Bike Racks, Private Meeting Space",1.0,669.0,https://losangeles.craigslist.org/wst/apa/d/inglewood-usb-charging-outlets-in/7486618102.html,"3,095","['33.937900', '-118.358600']",33.937900,-118.358600
1858,1858,2022-05-23 13:17, (westside-southbay-310),Close to SpaceX/Forum,,,https://losangeles.craigslist.org/wst/apa/d/hawthorne-close-to-spacex-forum/7487414422.html,"1,600","['33.922356', '-118.355776']",33.922356,-118.355776
1859,1859,2022-05-23 13:16," (1410 5th Street, Santa Monica, CA)",Penthouse 3 bedroom with beautiful Ocean View,3.0,1395.0,https://losangeles.craigslist.org/wst/apa/d/santa-monica-penthouse-bedroom-with/7485731575.html,"7,999","['34.017600', '-118.490700']",34.017600,-118.490700
1860,1860,2022-05-23 13:15," (4600 Vía Marina, Marina del Rey, CA)","Free community WiFi, Spectacular main channel and ocean views, Library",1.0,831.0,https://losangeles.craigslist.org/wst/apa/d/marina-del-rey-free-community-wifi/7485766420.html,"3,100","['33.977900', '-118.452500']",33.977900,-118.452500
1861,1861,2022-05-23 13:14, (westside-southbay-310),"Lofts, Lofts & More Lofts to Come....!!! W/D Included",1.0,855.0,https://losangeles.craigslist.org/wst/apa/d/hermosa-beach-lofts-lofts-more-lofts-to/7487403902.html,"4,235","['33.853421', '-118.394451']",33.853421,-118.394451
1862,1862,2022-05-23 13:14, (Brentwood),Furnished 1 bedroom Loft with Balcony - Virtual Tours*,1.0,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-furnished-bedroom-loft-with/7487388449.html,,"['34.051809', '-118.463413']",34.051809,-118.463413
1863,1863,2022-05-23 13:13," (3767 Clarington Ave, Los Angeles, CA)","Wood Inspired Plank Flooring, BBQ Area, The Expo Line",1.0,810.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-wood-inspired-plank/7487412501.html,"2,800","['34.029000', '-118.400500']",34.029000,-118.400500
1864,1864,2022-05-23 13:13, (venice beach),1 bdrm 1 bth & loft,1.0,760.0,https://losangeles.craigslist.org/wst/apa/d/venice-bdrm-bth-loft/7486627598.html,"3,325","['33.993800', '-118.463500']",33.993800,-118.463500
1865,1865,2022-05-23 13:12, (Brentwood),The True Meaning of Luxury and Convenience.,1.0,870.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-the-true-meaning-of-luxury/7487411758.html,"3,166","['34.066000', '-118.474000']",34.066000,-118.474000
1866,1866,2022-05-23 13:11," (4600 Vía Marina, Marina del Rey, CA)","Reserved, covered parking, All kitchen appliances included, Library",,457.0,https://losangeles.craigslist.org/wst/apa/d/marina-del-rey-reserved-covered-parking/7487411210.html,"2,605","['33.977900', '-118.452500']",33.977900,-118.452500
1867,1867,2022-05-23 13:10," (555 Levering Ave, Los Angeles, CA)","Convenient to Bus Lines, Laundry Facilities - Now Leasing for Fall",1.0,630.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-convenient-to-bus-lines/7487410931.html,"2,497","['34.063700', '-118.440800']",34.063700,-118.440800
1868,1868,2022-05-23 13:08, (Santa Monica),Location Location Location,,,https://losangeles.craigslist.org/wst/apa/d/santa-monica-location-location-location/7482311974.html,,"['34.035146', '-118.467197']",34.035146,-118.467197
1869,1869,2022-05-23 13:08, (Playa Vista),"Leasing Now, Electric Car Charging, Fitness and Yoga Studio",2.0,1353.0,https://losangeles.craigslist.org/wst/apa/d/playa-vista-leasing-now-electric-car/7487409719.html,"5,990","['33.975959', '-118.418735']",33.975959,-118.418735
1870,1870,2022-05-23 13:08, (Santa Monica),Location Location Location,,,https://losangeles.craigslist.org/wst/apa/d/santa-monica-location-location-location/7482311640.html,,"['34.035146', '-118.467197']",34.035146,-118.467197
1871,1871,2022-05-23 13:07, (Inglewood/Lennox),Apartamento 1 Recamara,1.0,,https://losangeles.craigslist.org/wst/apa/d/inglewood-apartamento-recamara/7475811635.html,"1,475","['33.937900', '-118.358600']",33.937900,-118.358600
1872,1872,2022-05-23 13:06," (415 Gayley Ave., Los Angeles, CA)","On-Site Parking, Pool, Shopping! - Pre-Leasing for Fall Available!",,300.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-on-site-parking-pool/7485762980.html,"2,165","['34.063700', '-118.440800']",34.063700,-118.440800
1873,1873,2022-05-23 13:04, (los angeles),Rental units throughout LBC,,,https://losangeles.craigslist.org/wst/apa/d/long-beach-rental-units-throughout-lbc/7482961672.html,0,"['33.761900', '-118.134100']",33.761900,-118.134100
1874,1874,2022-05-23 13:04, (los angeles),Rental units throughout los angeles,,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-rental-units-throughout-los/7482961480.html,,"['34.035300', '-118.425900']",34.035300,-118.425900
1875,1875,2022-05-23 13:04, (los angeles),Rental units throughout los angeles,,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-rental-units-throughout-los/7485218912.html,0,"['34.035300', '-118.425900']",34.035300,-118.425900
1876,1876,2022-05-23 13:02, (westside-southbay-310),Now Leasing New Beginnings at Casa Granada!,2.0,950.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-now-leasing-new-beginnings/7486615668.html,"3,376","['34.066000', '-118.474000']",34.066000,-118.474000
1877,1877,2022-05-23 12:57, (Hawthorne),$1595-14012 Doty Ave-Hawthorne,2.0,,https://losangeles.craigslist.org/wst/apa/d/hawthorne-doty-ave-hawthorne/7481545252.html,,"['33.904061', '-118.339407']",33.904061,-118.339407
1878,1878,2022-05-23 12:56, (West Hollywood),"Bright Studio, Great View and White Cabinets",,742.0,https://losangeles.craigslist.org/wst/apa/d/west-hollywood-bright-studio-great-view/7487403348.html,"2,809","['34.088348', '-118.384611']",34.088348,-118.384611
1879,1879,2022-05-23 12:55," (533 Queen St., Inglewood CA)",$1395-Inglewood Single,,,https://losangeles.craigslist.org/wst/apa/d/inglewood-1395-inglewood-single/7481542179.html,,"['33.962713', '-118.364560']",33.962713,-118.364560
1880,1880,2022-05-23 12:52, (westside-southbay-310),"Vinyl Wood-like Flooring, Stainless Steel Appliances, Fitness Center",1.0,601.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-vinyl-wood-like-flooring/7487401100.html,"2,480","['34.016053', '-118.420008']",34.016053,-118.420008
1881,1881,2022-05-23 12:52, (Hawthorne),SPECIAL $300 off First Months Rent! Cozy 1+1 All Utilities included,1.0,,https://losangeles.craigslist.org/wst/apa/d/hawthorne-special-300-off-first-months/7487401043.html,"1,700","['33.915977', '-118.343807']",33.915977,-118.343807
1882,1882,2022-05-23 12:52, (Hawthorne),$1395-Single Unit- Hawthorne 12700 Oxford Ave,1.0,,https://losangeles.craigslist.org/wst/apa/d/inglewood-1395-single-unit-hawthorne/7481538805.html,,"['33.930714', '-118.346108']",33.930714,-118.346108
1883,1883,2022-05-23 12:52, (westside-southbay-310),"24/7 Package Lockers, GE Stainless Steel Appliances, Conference Room",,522.0,https://losangeles.craigslist.org/wst/apa/d/carson-24-package-lockers-ge-stainless/7487401009.html,"1,946","['33.831675', '-118.265529']",33.831675,-118.265529
1884,1884,2022-05-23 12:52, (Lawndale),Get on our waiting list 1+1 cute apartment home near everything!,1.0,483.0,https://losangeles.craigslist.org/wst/apa/d/lawndale-get-on-our-waiting-list-11/7487400882.html,"1,900","['33.873614', '-118.354707']",33.873614,-118.354707
1885,1885,2022-05-23 12:51," (3110 BARRINGTON AVE.,)",LARGE 1 BD - NEXT TO WHOLE FOODS & STARBUCKS,1.0,754.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-large-bd-next-to-whole/7487400629.html,,"['34.003000', '-118.429800']",34.003000,-118.429800
1886,1886,2022-05-23 12:51, (Hawthorne),SPECIAL $300 off First Months Rent! There's No Place Like Home,1.0,,https://losangeles.craigslist.org/wst/apa/d/hawthorne-special-300-off-first-months/7487400274.html,"1,700","['33.915977', '-118.343807']",33.915977,-118.343807
1887,1887,2022-05-23 12:50, (3525 SAWTELLE BLVD),LARGE 2BD/2B - HARDWOOD FLOORS,2.0,1050.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-large-2bd-2b-hardwood-floors/7487399050.html,"2,595","['34.015935', '-118.423476']",34.015935,-118.423476
1888,1888,2022-05-23 12:50, (Pico Robertson/Beverlywood),Renting Penthouse Condo with AMAZING VIEWS,2.0,1000.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-renting-penthouse-condo/7478864852.html,"4,500","['34.050601', '-118.378874']",34.050601,-118.378874
1889,1889,2022-05-23 12:49, (Hawthorne),SPECIAL $300 off First Months Rent! 1bed+1 bath all utilities included,1.0,,https://losangeles.craigslist.org/wst/apa/d/hawthorne-special-300-off-first-months/7487399606.html,"1,700","['33.915977', '-118.343807']",33.915977,-118.343807
