,posted,neighborhood,post title,number bedrooms,sqft,URL,price
1004,2022-05-24 11:34, (westside-southbay-310),"Gas Range, Cozy Gas Fireplace, Handrails, Refrigerator",2,975.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-gas-range-cozy-gas/7487798928.html,"3,440"
1005,2022-05-24 11:33, (Compton),JASMINE GARDEN PROJECT BASED SECTION 8,3,802.0,https://losangeles.craigslist.org/wst/apa/d/compton-jasmine-garden-project-based/7487798631.html,"2,462"
1006,2022-05-24 11:33, (westside-southbay-310),"Walk-in closets, Kitchen Features, Energy star appliances",2,910.0,https://losangeles.craigslist.org/wst/apa/d/santa-monica-walk-in-closets-kitchen/7487798358.html,"5,039"
1007,2022-05-24 11:29," (3767 Clarington Ave, Los Angeles, CA)","Laundry Facilities, Cable Ready, Recycling",1,810.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-laundry-facilities-cable/7486274445.html,"2,880"
1008,2022-05-24 11:29, (Torrance),Jump into Summer,1,700.0,https://losangeles.craigslist.org/wst/apa/d/torrance-jump-into-summer/7487796534.html,"1,995"
1009,2022-05-24 11:27, (Hollywood),"SR- Brand new 1 bed, 1 bath  luxury unit with ROOTOP",1,648.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-sr-brand-new-bed-bath/7487765105.html,"2,595"
1010,2022-05-24 11:26," (840 Larrabee Street, West Hollywood, CA)","Heated resort-style pool, 24-Hour laundry centers, Granite countertops",,414.0,https://losangeles.craigslist.org/wst/apa/d/west-hollywood-heated-resort-style-pool/7486941855.html,"2,553"
1011,2022-05-24 11:25, (Inglewood),Nice 2 bedrooms 1 bathroom,2,,https://losangeles.craigslist.org/wst/apa/d/inglewood-nice-bedrooms-bathroom/7487785974.html,"2,095"
1012,2022-05-24 11:24, (Beverly Grove),"KT- Brand new 3 bed, 3 bath luxury unit",3,1348.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-kt-brand-new-bed-bath/7487769202.html,"4,895"
1013,2022-05-24 11:24, (westside-southbay-310),Call Now for Your Move In Savings Up to $1000!*,2,1300.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-call-now-for-your-move-in/7487794031.html,"4,028"
1014,2022-05-24 11:23, (Venice),2 bd 1 ba completely remodeled Classic Spanish bungalow,2,894.0,https://losangeles.craigslist.org/wst/apa/d/venice-bd-ba-completely-remodeled/7484483147.html,"5,500"
1015,2022-05-24 11:23, (Culver City),"Easy Access to Whole Foods Market (Early 2022), 10.5' ceilings*",2,989.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-easy-access-to-whole-foods/7487793392.html,"4,378"
1016,2022-05-24 11:22, (Inglewood),"Beautiful, large 5 bedroom, 3 bath in north Inglewood",5,2500.0,https://losangeles.craigslist.org/wst/apa/d/inglewood-beautiful-large-bedroom-bath/7486929322.html,"6,500"
1017,2022-05-24 11:21," (840 Larrabee Street, West Hollywood, CA)",When You Want to Make A Statement - Choose Med Village West Hollywood,,414.0,https://losangeles.craigslist.org/wst/apa/d/west-hollywood-when-you-want-to-make/7487792311.html,"2,356"
1018,2022-05-24 11:21," (1447 Lincoln Boulevard, Santa Monica, CA)",Modern 1 bedroom available !!!,1,386.0,https://losangeles.craigslist.org/wst/apa/d/santa-monica-modern-bedroom-available/7487792217.html,"2,318"
1019,2022-05-24 11:20," (6300 Green Valley Circle, Culver City, CA)","Starting at $3,091* and newly renovated! Plank flooring, w/d, & AC",1,710.0,https://losangeles.craigslist.org/wst/apa/d/culver-city-starting-at-3091-and-newly/7487792030.html,"3,091"
1020,2022-05-24 11:20, (Culver City),"BBQ & Outdoor Game Area, Fully-Equipped Recording Studio",2,1120.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-bbq-outdoor-game-area-fully/7487791920.html,"4,490"
1021,2022-05-24 11:18," (12035 Wilshire Boulevard, Los Angeles, CA)","Mobile car wash, Large Closets, High Speed Internet",,537.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-mobile-car-wash-large/7487790932.html,"3,000"
1022,2022-05-24 11:16, (westside-southbay-310),"Tile backsplash in kitchen, 24-Hour fitness center, Outdoor spa",1,710.0,https://losangeles.craigslist.org/wst/apa/d/culver-city-tile-backsplash-in-kitchen/7486915840.html,"2,615"
1023,2022-05-24 11:16, (San Pedro),"#447 Schedule a Tour, Stainless Steel Appliances, Sandy Beach",1,736.0,https://losangeles.craigslist.org/wst/apa/d/san-pedro-447-schedule-tour-stainless/7487789898.html,"2,920"
1024,2022-05-24 11:16, (westside-southbay-310),In Unit Washer/Dryer,1,687.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-in-unit-washer-dryer/7480271174.html,"2,455"
1025,2022-05-24 11:15," (550 South Barrington Avenue, Los Angeles, CA)",All together under the summer sun.,,470.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-all-together-under-the/7485962215.html,"2,441"
1026,2022-05-24 11:14," (1221 W. 3rd St. , Los Angeles, CA)","Concierge Services, ATM Machine, Fax and Copy Room",2,985.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-concierge-services-atm/7485070651.html,"3,245"
1027,2022-05-24 11:14, (Westlake),Enjoy a sunny day at the pool or treat yourself to Wi Spa next door,,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-enjoy-sunny-day-at-the-pool/7485378567.html,"1,550"
1028,2022-05-24 11:14, (Westlake),Special offer! Beautiful High Rise Apartment near MacArthur Park,2,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-special-offer-beautiful/7485410792.html,"2,400"
1029,2022-05-24 11:14," (6300 Green Valley Circle, Culver City, CA)","1 bedroom, gorgeous courtyards, winding pathways, and babbling brooks.",1,710.0,https://losangeles.craigslist.org/wst/apa/d/culver-city-bedroom-gorgeous-courtyards/7487788690.html,"2,615"
1030,2022-05-24 11:13, (Westlake),Enjoy a hot day at Wilshire Royale's pool during this summer season,1,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-enjoy-hot-day-at-wilshire/7485410913.html,"1,995"
1031,2022-05-24 11:12, (Beverly Hills Adj.),1+1 in Beverly Hills Adjacent ** Extra Storage ** Granite Counters,1,800.0,https://losangeles.craigslist.org/wst/apa/d/beverly-hills-11-in-beverly-hills/7475882852.html,"2,495"
1032,2022-05-24 11:12," (4600 Vía Marina, Marina del Rey, CA)","Billiards room, Cathedral ceilings on top floor units, On-site café",1,831.0,https://losangeles.craigslist.org/wst/apa/d/marina-del-rey-billiards-room-cathedral/7487788112.html,"3,100"
1033,2022-05-24 11:12, (Los Angeles),Back Cottage trade for Buddy Passes for Flight Att. or Pilot,,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-back-cottage-trade-for/7487777483.html,
1034,2022-05-24 11:12," (411 Kelton Ave, Los Angeles, CA)",Looking for A Bigger Place…We've got a great 1 Bed w/ Study Den!,1,750.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-looking-for-bigger/7487787915.html,"3,147"
1035,2022-05-24 11:12, (Beverly Grove 90048),1 Bedroom in Beverly Grove ^Air Conditioning ^Controlled Access/Gated,1,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-bedroom-in-beverly-grove/7476991523.html,"2,350"
1036,2022-05-24 11:12," (11090 Strathmore Dr, Los Angeles, CA)","Private Gated Community, Refrigerator Included, Abundant Closets",1,450.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-private-gated-community/7487787791.html,"2,340"
1037,2022-05-24 11:11, (Gateway to Beverly Hills),Spacious Burton West 1+1 w/ Granite Counters +A/C +Large Closets,1,896.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-spacious-burton-west-11/7483818107.html,"2,250"
1038,2022-05-24 11:11, (Gateway to Beverly Hills),"Large 1+1 in Beverly Grove, A/C, Granite Counters, Rooftop Sundeck",1,896.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-large-11-in-beverly-grove-c/7484171833.html,"2,250"
1039,2022-05-24 11:11, (Hollywood),"SR- Brand new 2 bed, 1 bath  luxury unit",2,800.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-sr-brand-new-bed-bath/7487769488.html,"3,095"
1040,2022-05-24 11:10, (Culver City),"Pets with Limitations, Online Payments Available, Onsite Management",2,1029.0,https://losangeles.craigslist.org/wst/apa/d/culver-city-pets-with-limitations/7483788771.html,"4,749"
1041,2022-05-24 11:09, (westside-southbay-310),Hardwood Style Flooring,1,566.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-hardwood-style-flooring/7482971587.html,"2,785"
1042,2022-05-24 11:08," (375 North La Cienega Boulevard, West Hollywood, CA)","On-site Medi-Spa, Subterranean Gated Parking Available, Fitness Studio",1,672.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-on-site-medi-spa/7485731215.html,"4,032"
1043,2022-05-24 11:08," (233 South Barrington Avenue, Los Angeles, CA)","1st Floor, Granite counters, Large mirrored closets, Large patio",1,800.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-1st-floor-granite-counters/7485054232.html,"2,998"
1044,2022-05-24 11:08, (westside-southbay-310),Newer 2 Bedroom in Culver City ^ W/D in Unit ^ SS Appliances,2,1477.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-newer-bedroom-in-culver/7482043935.html,"3,995"
1045,2022-05-24 11:08, (Santa Monica),1 Bed 1 BA in Beautiful Santa Monica* Utilities Included* Ceiling Fan,1,600.0,https://losangeles.craigslist.org/wst/apa/d/santa-monica-bed-ba-in-beautiful-santa/7481436659.html,"2,395"
1046,2022-05-24 11:08, (315 Montana Ave. Santa Monica 90403),2 Bedroom 2 Bath in Santa Monica* Dry Sauna* Moments To The Beach,2,1271.0,https://losangeles.craigslist.org/wst/apa/d/santa-monica-bedroom-bath-in-santa/7484384666.html,"3,795"
1047,2022-05-24 11:07, (Santa Monica),1 Bed In Gorgeous Santa Monica With Heated Pool- Washer/Dryer- Fridge,1,750.0,https://losangeles.craigslist.org/wst/apa/d/santa-monica-bed-in-gorgeous-santa/7481227724.html,"3,895"
1048,2022-05-24 11:07, (Venice / Marina Del Rey),Spacious Walk-in Closet ^ BBQ Grill ^ Efficiency in Venice,,260.0,https://losangeles.craigslist.org/wst/apa/d/venice-spacious-walk-in-closet-bbq/7481230738.html,"1,395"
1049,2022-05-24 11:07, (Westwood 90024 Near UCLA),Westwood Garden Style 1 Bed 1 Bath Apt Near UCLA,1,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-westwood-garden-style-bed/7486148946.html,"3,050"
1050,2022-05-24 11:07," (Westwood 90024/UCLA, Brentwood, West LA, Beverly Hills)",3 Bed / 3 Bath in Westwood w/ Fireplace/Parking/Full Kitchen,3,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-bed-bath-in-westwood/7486147996.html,"4,995"
1051,2022-05-24 11:07," (1221 W. 3rd St. , Los Angeles, CA)","Pilates Equipment, ATM Machine, Crown Moldings",,524.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-pilates-equipment-atm/7487785149.html,"2,330"
1052,2022-05-24 11:06, (Los Angeles),1\1 This apartment is located in Hollywood close to Los Feliz,1,600.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-11-this-apartment-is/7486217302.html,"1,595"
1053,2022-05-24 11:06, (Mar Vista Lofts),"Dishwasher, Polished Concrete Floors or Designer Flooring, Carpeted",2,819.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-dishwasher-polished/7482179922.html,"3,250"
1054,2022-05-24 11:05, (West Los Angeles),"Quartz Counters, SS Appliances, Wood Like Flrs, 1 Bedroom in West L.A",1,650.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-quartz-counters-ss/7481071150.html,"2,495"
1055,2022-05-24 11:05, (WEST LA),PRIME WEST SIDE LOCATION,2,1610.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-prime-west-side-location/7487784200.html,"3,550"
1056,2022-05-24 11:05, (Culver  City),♛ 1 Bedroom 1 BA in Culver City -Refrigerator -Pool ♛,1,750.0,https://losangeles.craigslist.org/wst/apa/d/culver-city-bedroom-ba-in-culver-city/7479930409.html,"2,700"
1057,2022-05-24 11:04, (West Hollywood / Beverly Hills Adjacent),1 Bedroom 1 BA In West Hollywood - SS Appliances - Gym - Pool,1,800.0,https://losangeles.craigslist.org/wst/apa/d/west-hollywood-bedroom-ba-in-west/7479167447.html,"2,495"
1058,2022-05-24 11:04, (West Los Angeles / Culver City),Executive in Culver City + Fitness Center + 2 Weeks Free + Remodeled,,475.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-executive-in-culver-city/7482777786.html,"1,995"
1059,2022-05-24 11:04, (Westwood / West Los Angeles ADJ),Westwood Studio * Cozy Gas Fireplace * Air Conditioning * Plank Floors,,500.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-westwood-studio-cozy-gas/7475951777.html,"2,395"
1060,2022-05-24 11:04, (Westwood / West Los Angeles Adjacent),Studio in West Los Angeles ADJ | Air Conditioning | Must See!,,500.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-studio-in-west-los-angeles/7475686291.html,"2,395"
1061,2022-05-24 11:04, (West Los Angeles),"3+2 in West Los Angeles, Patio/Balcony, Central Air, Parking",3,1200.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-32-in-west-los-angeles/7478183659.html,"3,845"
1062,2022-05-24 11:03, (westside-southbay-310),"Part of the Wiseburn School District, Bike Racks, Smoke-Free Community",1,669.0,https://losangeles.craigslist.org/wst/apa/d/inglewood-part-of-the-wiseburn-school/7487783232.html,"3,155"
1063,2022-05-24 11:03, (West Los Angeles),1+1 in Mar Vista/West Los Angeles | Air Conditioning | Bike Racks,1,681.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-11-in-mar-vista-west-los/7481247626.html,"2,300"
1064,2022-05-24 11:02, (Westwood/90024/UCLA),"Top Floor Westwood 1BR 1BA PH+Full Kitchen, Parking/Gym",1,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-top-floor-westwood-1br-1ba/7486145140.html,"2,850"
1065,2022-05-24 11:02, (Next to UCLA),1 Bedroom in Westwood | SS Appliances | Breakfast Bar & More,1,580.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-bedroom-in-westwood-ss/7476337712.html,"2,395"
1066,2022-05-24 11:01, (West Hollywood),"Gorgeous, renovated 3+2 luxury unit",3,1500.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-gorgeous-renovated-32/7487779722.html,"5,795"
1067,2022-05-24 11:01, (Culver City),"Two Resident Clubhouses, Floor-to-ceiling windows, Hollywood HillsView",1,740.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-two-resident-clubhouses/7487782228.html,"3,863"
1068,2022-05-24 11:01," (1447 Lincoln Boulevard, Santa Monica, CA)","Seating Areas, Courtesy Patrol, Controlled Access",1,386.0,https://losangeles.craigslist.org/wst/apa/d/santa-monica-seating-areas-courtesy/7486093825.html,"2,318"
1069,2022-05-24 10:59, (Venice 90291),Efficiency in Amazing Venice ~Spacious Walk-in Closet(s) ~BBQ Area,,260.0,https://losangeles.craigslist.org/wst/apa/d/venice-efficiency-in-amazing-venice/7487773644.html,"1,495"
1070,2022-05-24 10:58," (Westwood 90024/UCLA, Brentwood, West LA, Beverly Hills)",1 Bed / 1 Bath Westwood Apt w/ Quartz Countertops/Kitchen Appliances,1,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-bed-bath-westwood-apt/7486142780.html,"2,450"
1071,2022-05-24 10:58, (westside-southbay-310),"On-Site Management, Electronic Thermostat, Spacious Walk-In Closets",2,975.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-on-site-management/7487780470.html,"3,440"
1072,2022-05-24 10:58, (Hollywood),Delicious restaurants Food and Bars! Trader Joe's and Target Nearby,1,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-delicious-restaurants-food/7485378388.html,"1,745"
1073,2022-05-24 10:58, (East Hollywood),"LA Fitness, Trader Joe's, Ralphs, Target all nearby! Laundry On Site!",,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-la-fitness-trader-joes/7485380409.html,"1,525"
1074,2022-05-24 10:58, (westside-southbay-310),"Charming 1 bedroom, 1 bath",,,https://losangeles.craigslist.org/wst/apa/d/hawthorne-charming-bedroom-bath/7487780272.html,"1,600"
1075,2022-05-24 10:57, (hawthorne),Cozy 1bed 1bath Apartment Near SpaceX/Forum,,,https://losangeles.craigslist.org/wst/apa/d/hawthorne-cozy-1bed-1bath-apartment/7487779905.html,"1,600"
1076,2022-05-24 10:57, (Los Angeles),"1920'S Charm 1BA Studio, Hardwood Flooring,Exposed Brick...",1,450.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-1920s-charm-1ba-studio/7481111855.html,"1,500"
1077,2022-05-24 10:56, (westside-southbay-310),"Bravo Finish Package-Walnut inspired cabinets, Bike Racks, Recycling",1,669.0,https://losangeles.craigslist.org/wst/apa/d/inglewood-bravo-finish-package-walnut/7480414351.html,"3,005"
1078,2022-05-24 10:56, (westside-southbay-310),Your New Home with pool access!!!,,,https://losangeles.craigslist.org/wst/apa/d/hawthorne-your-new-home-with-pool-access/7487779392.html,"1,600"
1079,2022-05-24 10:55, (westside-southbay-310),Corner 1 Bedroom Great Light Close 2 The Beach,1,781.0,https://losangeles.craigslist.org/wst/apa/d/hermosa-beach-corner-bedroom-great/7487774042.html,"3,984"
1080,2022-05-24 10:55, (Redondo Beach),This 1 bed/1bath is fully renovated Beach Apartment...,1,750.0,https://losangeles.craigslist.org/wst/apa/d/redondo-beach-this-bed-1bath-is-fully/7485735335.html,"2,250"
1081,2022-05-24 10:55, (WESTWOOD),"2BR, 2BA APT IN PRIME WESTWOOD!",2,1250.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-2br-2ba-apt-in-prime/7487778796.html,"3,300"
1082,2022-05-24 10:53, (San Pedro),FIRST MONTH FREE! A new home for seniors is waiting! 55 and better!,1,510.0,https://losangeles.craigslist.org/wst/apa/d/san-pedro-first-month-free-new-home-for/7487778182.html,
1083,2022-05-24 10:52, (SANTA MONICA),"1BR, 1BA UNIT IN PRIME SANTA MONICA",1,750.0,https://losangeles.craigslist.org/wst/apa/d/santa-monica-1br-1ba-unit-in-prime/7482286542.html,"2,800"
1084,2022-05-24 10:52, (westside-southbay-310),1 Bedroom in Beverly Grove + Hardwood Floors + A/C + Much More!,1,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-bedroom-in-beverly-grove/7483696910.html,"2,350"
1085,2022-05-24 10:52, (westside-southbay-310),"Efficient Appliances, High Ceilings, High Speed Internet",2,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-efficient-appliances-high/7487777528.html,"3,495"
1086,2022-05-24 10:52, (Los Angeles),Doing laundry is a breeze in our convenient laundry facility!,2,923.0,https://losangeles.craigslist.org/wst/apa/d/playa-vista-doing-laundry-is-breeze-in/7487777486.html,"2,920"
1087,2022-05-24 10:52," (1410 5th Street, Santa Monica, CA)","Breakfast Bar, Cable/Internet Ready, Personal Bike Rack",1,639.0,https://losangeles.craigslist.org/wst/apa/d/santa-monica-breakfast-bar-cable/7486919840.html,"3,799"
1088,2022-05-24 10:50, (Socal),Renovated 3bd 2bth property,3,1222.0,https://losangeles.craigslist.org/wst/apa/d/compton-renovated-3bd-2bth-property/7487743523.html,"1,799"
1089,2022-05-24 10:50, (Westwood 90024 Near UCLA),Unique 1 Bed / 1 Bath Westwood Apt w/ Private Entrance & Parking!!,1,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-unique-bed-bath-westwood/7486141705.html,"2,675"
